region,date,new,infected,new_deaths,dead,new_recoveries,recovered,new_3,new_7,new_14,new_deaths_7,new_deaths_14,new_deaths_7_7
podlaskie,2020-06-27,9,787,0,10,6,453,12.666666666666664,14.142857142857142,14.428571428571427,0.0,0.07142857142857142,0.1020408163265306
podlaskie,2020-06-28,19,806,0,10,0,453,14.333333333333336,14.714285714285715,14.142857142857142,0.0,0.07142857142857142,0.08163265306122447
podlaskie,2020-06-29,17,823,0,10,0,453,15.0,13.857142857142858,14.428571428571427,0.0,0.07142857142857142,0.061224489795918366
podlaskie,2020-06-30,20,843,0,10,1,454,18.666666666666668,15.285714285714285,15.357142857142858,0.0,0.07142857142857142,0.040816326530612235
podlaskie,2020-07-01,5,848,0,10,7,461,14.0,14.142857142857142,14.428571428571427,0.0,0.07142857142857142,0.020408163265306117
podlaskie,2020-07-02,6,854,0,10,7,468,10.333333333333334,13.0,13.928571428571427,0.0,0.07142857142857142,0.0
podlaskie,2020-07-03,7,861,2,12,33,501,6.0,11.857142857142858,13.428571428571427,0.2857142857142857,0.14285714285714285,0.040816326530612235
podlaskie,2020-07-04,13,874,0,12,19,520,8.666666666666666,12.428571428571427,13.285714285714285,0.2857142857142857,0.14285714285714285,0.08163265306122447
podlaskie,2020-07-05,2,876,0,12,0,520,7.333333333333332,10.0,12.357142857142858,0.2857142857142857,0.14285714285714285,0.12244897959183673
podlaskie,2020-07-06,4,880,0,12,0,520,6.333333333333332,8.142857142857142,11.0,0.2857142857142857,0.14285714285714285,0.16326530612244894
podlaskie,2020-07-07,2,882,1,13,30,550,2.6666666666666665,5.571428571428571,10.428571428571429,0.42857142857142855,0.21428571428571427,0.22448979591836732
podlaskie,2020-07-08,7,889,0,13,52,602,4.333333333333333,5.857142857142858,10.0,0.42857142857142855,0.21428571428571427,0.2857142857142857
podlaskie,2020-07-09,6,895,0,13,23,625,5.0,5.857142857142858,9.428571428571429,0.42857142857142855,0.21428571428571427,0.3469387755102041
podlaskie,2020-07-10,2,897,2,15,6,631,5.0,5.142857142857143,8.5,0.42857142857142855,0.35714285714285715,0.36734693877551017
podlaskie,2020-07-11,2,899,1,16,21,652,3.333333333333333,3.571428571428572,8.0,0.5714285714285714,0.42857142857142855,0.4081632653061224
podlaskie,2020-07-12,3,902,0,16,0,652,2.333333333333333,3.7142857142857135,6.857142857142858,0.5714285714285714,0.42857142857142855,0.4489795918367345
podlaskie,2020-07-13,0,902,0,16,12,664,1.6666666666666667,3.1428571428571432,5.642857142857142,0.5714285714285714,0.42857142857142855,0.4897959183673469
podlaskie,2020-07-14,1,903,0,16,40,704,1.3333333333333333,3.0,4.285714285714286,0.42857142857142855,0.42857142857142855,0.4897959183673469
podlaskie,2020-07-15,1,904,0,16,16,720,0.6666666666666666,2.142857142857143,4.0,0.42857142857142855,0.42857142857142855,0.4897959183673469
podlaskie,2020-07-16,0,904,0,16,29,749,0.6666666666666666,1.2857142857142858,3.571428571428572,0.42857142857142855,0.42857142857142855,0.4897959183673469
podlaskie,2020-07-17,4,908,0,16,7,756,1.6666666666666667,1.5714285714285714,3.3571428571428568,0.14285714285714285,0.2857142857142857,0.4489795918367345
podlaskie,2020-07-18,3,911,0,16,8,764,2.333333333333333,1.7142857142857142,2.642857142857143,0.0,0.2857142857142857,0.36734693877551017
podlaskie,2020-07-19,0,911,0,16,0,764,2.333333333333333,1.2857142857142858,2.5,0.0,0.2857142857142857,0.2857142857142857
podlaskie,2020-07-20,4,915,0,16,0,764,2.333333333333333,1.8571428571428568,2.5,0.0,0.2857142857142857,0.2040816326530612
podlaskie,2020-07-21,2,917,0,16,13,777,2.0,2.0,2.5,0.0,0.21428571428571427,0.14285714285714282
podlaskie,2020-07-22,5,922,0,16,6,783,3.6666666666666665,2.571428571428572,2.357142857142857,0.0,0.21428571428571427,0.08163265306122447
podlaskie,2020-07-23,2,924,0,16,0,783,3.0,2.8571428571428568,2.071428571428572,0.0,0.21428571428571427,0.02040816326530609
podlaskie,2020-07-24,5,929,0,16,16,799,4.0,3.0,2.2857142857142856,0.0,0.07142857142857142,0.0
podlaskie,2020-07-25,9,938,2,18,15,814,5.333333333333333,3.8571428571428568,2.7857142857142856,0.2857142857142857,0.14285714285714285,0.04081632653061221
podlaskie,2020-07-26,2,940,0,18,0,814,5.333333333333333,4.142857142857143,2.7142857142857144,0.2857142857142857,0.14285714285714285,0.08163265306122447
podlaskie,2020-07-27,7,947,0,18,0,814,6.0,4.571428571428571,3.2142857142857144,0.2857142857142857,0.14285714285714285,0.12244897959183668
podlaskie,2020-07-28,8,955,1,19,19,833,5.666666666666668,5.428571428571429,3.7142857142857135,0.42857142857142855,0.21428571428571427,0.18367346938775506
podlaskie,2020-07-29,7,962,1,20,10,843,7.333333333333332,5.7142857142857135,4.142857142857143,0.5714285714285714,0.2857142857142857,0.26530612244897955
podlaskie,2020-07-30,7,969,1,21,0,843,7.333333333333332,6.428571428571429,4.642857142857143,0.7142857142857143,0.35714285714285715,0.36734693877551017
podlaskie,2020-07-31,6,975,0,21,11,854,6.666666666666668,6.571428571428571,4.785714285714286,0.7142857142857143,0.35714285714285715,0.4693877551020408
podlaskie,2020-08-01,4,979,0,21,3,857,5.666666666666668,5.857142857142858,4.857142857142857,0.42857142857142855,0.35714285714285715,0.4897959183673469
podlaskie,2020-08-02,9,988,0,21,0,857,6.333333333333332,6.857142857142858,5.5,0.42857142857142855,0.35714285714285715,0.5102040816326531
podlaskie,2020-08-03,10,998,1,22,0,857,7.666666666666668,7.2857142857142865,5.928571428571429,0.5714285714285714,0.42857142857142855,0.5510204081632653
podlaskie,2020-08-04,15,1013,0,22,1,858,11.333333333333336,8.285714285714286,6.857142857142858,0.42857142857142855,0.42857142857142855,0.5510204081632654
podlaskie,2020-08-05,10,1023,0,22,8,866,11.666666666666664,8.714285714285714,7.2142857142857135,0.2857142857142857,0.42857142857142855,0.5102040816326532
podlaskie,2020-08-06,17,1040,0,22,0,866,14.0,10.142857142857142,8.285714285714286,0.14285714285714285,0.42857142857142855,0.4285714285714287
podlaskie,2020-08-07,1,1041,1,23,0,866,9.333333333333334,9.428571428571429,8.0,0.2857142857142857,0.5,0.3673469387755102
podlaskie,2020-08-08,12,1053,0,23,5,871,10.0,10.571428571428571,8.214285714285714,0.2857142857142857,0.35714285714285715,0.3469387755102041
podlaskie,2020-08-09,10,1063,0,23,0,871,7.666666666666668,10.714285714285714,8.785714285714286,0.2857142857142857,0.35714285714285715,0.326530612244898
podlaskie,2020-08-10,8,1071,0,23,0,871,10.0,10.428571428571429,8.857142857142858,0.14285714285714285,0.35714285714285715,0.2653061224489796
podlaskie,2020-08-11,7,1078,1,24,10,881,8.333333333333334,9.285714285714286,8.785714285714286,0.2857142857142857,0.35714285714285715,0.2448979591836735
podlaskie,2020-08-12,7,1085,0,24,24,905,7.333333333333332,8.857142857142858,8.785714285714286,0.2857142857142857,0.2857142857142857,0.24489795918367355
podlaskie,2020-08-13,17,1102,0,24,0,905,10.333333333333334,8.857142857142858,9.5,0.2857142857142857,0.21428571428571427,0.2653061224489797
podlaskie,2020-08-14,31,1133,1,25,3,908,18.33333333333333,13.142857142857142,11.285714285714285,0.2857142857142857,0.2857142857142857,0.2653061224489797
podlaskie,2020-08-15,6,1139,0,25,3,911,18.0,12.285714285714285,11.428571428571427,0.2857142857142857,0.2857142857142857,0.2653061224489797
podlaskie,2020-08-16,3,1142,1,26,0,911,13.333333333333336,11.285714285714285,11.0,0.42857142857142855,0.35714285714285715,0.2857142857142857
podlaskie,2020-08-17,5,1147,1,27,0,911,4.666666666666667,10.857142857142858,10.642857142857142,0.5714285714285714,0.35714285714285715,0.3469387755102042
podlaskie,2020-08-18,10,1157,0,27,12,923,6.0,11.285714285714285,10.285714285714286,0.42857142857142855,0.35714285714285715,0.3673469387755103
podlaskie,2020-08-19,8,1165,0,27,13,936,7.666666666666668,11.428571428571427,10.142857142857142,0.42857142857142855,0.35714285714285715,0.3877551020408164
podlaskie,2020-08-20,12,1177,2,29,3,939,10.0,10.714285714285714,9.785714285714286,0.7142857142857143,0.5,0.4489795918367348
podlaskie,2020-08-21,6,1183,0,29,6,945,8.666666666666666,7.142857142857142,10.142857142857142,0.5714285714285714,0.42857142857142855,0.4897959183673471
podlaskie,2020-08-22,7,1190,0,29,0,945,8.333333333333334,7.2857142857142865,9.785714285714286,0.5714285714285714,0.42857142857142855,0.5306122448979593
podlaskie,2020-08-23,6,1196,0,29,0,945,6.333333333333332,7.7142857142857135,9.5,0.42857142857142855,0.42857142857142855,0.5306122448979594
podlaskie,2020-08-24,8,1204,0,29,0,945,7.0,8.142857142857142,9.5,0.2857142857142857,0.42857142857142855,0.4897959183673472
podlaskie,2020-08-25,28,1232,0,29,27,972,14.0,10.714285714285714,11.0,0.2857142857142857,0.35714285714285715,0.4693877551020411
podlaskie,2020-08-26,13,1245,0,29,8,980,16.333333333333332,11.428571428571427,11.428571428571427,0.2857142857142857,0.35714285714285715,0.448979591836735
podlaskie,2020-08-27,12,1257,0,29,4,984,17.666666666666668,11.428571428571427,11.071428571428573,0.0,0.35714285714285715,0.3469387755102044
podlaskie,2020-08-28,5,1262,1,30,12,996,10.0,11.285714285714285,9.214285714285714,0.14285714285714285,0.35714285714285715,0.28571428571428603
podlaskie,2020-08-29,24,1286,0,30,11,1007,13.666666666666664,13.714285714285715,10.5,0.14285714285714285,0.35714285714285715,0.2244897959183676
podlaskie,2020-08-30,4,1290,0,30,0,1007,11.0,13.428571428571427,10.571428571428571,0.14285714285714285,0.2857142857142857,0.18367346938775533
podlaskie,2020-08-31,9,1299,0,30,0,1007,12.333333333333336,13.571428571428573,10.857142857142858,0.14285714285714285,0.21428571428571427,0.16326530612244922
podlaskie,2020-09-01,10,1309,1,31,6,1013,7.666666666666668,11.0,10.857142857142858,0.2857142857142857,0.2857142857142857,0.16326530612244922
podlaskie,2020-09-02,7,1316,1,32,17,1030,8.666666666666666,10.142857142857142,10.785714285714288,0.42857142857142855,0.35714285714285715,0.18367346938775533
podlaskie,2020-09-03,10,1326,0,32,14,1044,9.0,9.857142857142858,10.642857142857142,0.42857142857142855,0.21428571428571427,0.2448979591836737
podlaskie,2020-09-04,8,1334,0,32,10,1054,8.333333333333334,10.285714285714286,10.785714285714288,0.2857142857142857,0.21428571428571427,0.26530612244897983
podlaskie,2020-09-05,11,1345,0,32,10,1064,9.666666666666666,8.428571428571429,11.071428571428573,0.2857142857142857,0.21428571428571427,0.28571428571428603
podlaskie,2020-09-06,14,1359,0,32,0,1064,11.0,9.857142857142858,11.642857142857142,0.2857142857142857,0.21428571428571427,0.3061224489795921
podlaskie,2020-09-07,19,1378,0,32,0,1064,14.666666666666664,11.285714285714285,12.428571428571427,0.2857142857142857,0.21428571428571427,0.3265306122448982
podlaskie,2020-09-08,9,1387,0,32,0,1064,14.0,11.142857142857142,11.071428571428573,0.14285714285714285,0.21428571428571427,0.3061224489795921
podlaskie,2020-09-09,5,1392,0,32,26,1090,11.0,10.857142857142858,10.5,0.0,0.21428571428571427,0.2448979591836737
podlaskie,2020-09-10,16,1408,1,33,4,1094,10.0,11.714285714285715,10.785714285714288,0.14285714285714285,0.2857142857142857,0.20408163265306145
podlaskie,2020-09-11,33,1441,0,33,20,1114,18.0,15.285714285714285,12.785714285714285,0.14285714285714285,0.21428571428571427,0.18367346938775533
podlaskie,2020-09-12,5,1446,0,33,0,1114,18.0,14.428571428571427,11.428571428571427,0.14285714285714285,0.21428571428571427,0.16326530612244922
podlaskie,2020-09-13,17,1463,0,33,0,1114,18.33333333333333,14.857142857142858,12.357142857142858,0.14285714285714285,0.21428571428571427,0.1428571428571431
podlaskie,2020-09-14,8,1471,3,36,0,1114,10.0,13.285714285714285,12.285714285714285,0.5714285714285714,0.42857142857142855,0.18367346938775533
podlaskie,2020-09-15,11,1482,1,37,8,1122,12.0,13.571428571428573,12.357142857142858,0.7142857142857143,0.42857142857142855,0.26530612244897983
podlaskie,2020-09-16,27,1509,0,37,7,1129,15.333333333333336,16.714285714285715,13.785714285714285,0.7142857142857143,0.35714285714285715,0.3673469387755105
podlaskie,2020-09-17,23,1532,0,37,3,1132,20.33333333333333,17.714285714285715,14.714285714285715,0.5714285714285714,0.35714285714285715,0.4285714285714289
podlaskie,2020-09-18,15,1547,1,38,4,1136,21.66666666666667,15.142857142857142,15.214285714285715,0.7142857142857143,0.42857142857142855,0.5102040816326534
podlaskie,2020-09-19,24,1571,0,38,3,1139,20.666666666666668,17.857142857142858,16.142857142857142,0.7142857142857143,0.42857142857142855,0.5918367346938779
podlaskie,2020-09-20,21,1592,1,39,0,1139,20.0,18.428571428571427,16.642857142857142,0.8571428571428571,0.5,0.6938775510204084
podlaskie,2020-09-21,13,1605,0,39,0,1139,19.33333333333333,19.142857142857142,16.214285714285715,0.42857142857142855,0.5,0.6734693877551023
podlaskie,2020-09-22,21,1626,0,39,20,1159,18.33333333333333,20.571428571428573,17.071428571428573,0.2857142857142857,0.5,0.6122448979591839
podlaskie,2020-09-23,22,1648,1,40,22,1181,18.666666666666668,19.857142857142858,18.285714285714285,0.42857142857142855,0.5714285714285714,0.5714285714285717
podlaskie,2020-09-24,38,1686,1,41,63,1244,27.0,22.0,19.857142857142858,0.5714285714285714,0.5714285714285714,0.5714285714285717
podlaskie,2020-09-25,54,1740,0,41,9,1253,38.0,27.57142857142857,21.357142857142858,0.42857142857142855,0.5714285714285714,0.5306122448979594
podlaskie,2020-09-26,76,1816,1,42,52,1305,56.0,35.0,26.42857142857143,0.5714285714285714,0.6428571428571429,0.5102040816326533
podlaskie,2020-09-27,65,1881,1,43,0,1305,65.0,41.285714285714285,29.857142857142854,0.5714285714285714,0.7142857142857143,0.469387755102041
podlaskie,2020-09-28,59,1940,0,43,0,1305,66.66666666666667,47.85714285714285,33.5,0.5714285714285714,0.5,0.4897959183673472
podlaskie,2020-09-29,57,1997,2,45,13,1318,60.33333333333334,53.0,36.785714285714285,0.8571428571428571,0.5714285714285714,0.5714285714285717
podlaskie,2020-09-30,57,2054,1,46,4,1322,57.66666666666666,58.0,38.92857142857143,0.8571428571428571,0.6428571428571429,0.6326530612244899
podlaskie,2020-10-01,64,2118,1,47,9,1331,59.33333333333334,61.714285714285715,41.857142857142854,0.8571428571428571,0.7142857142857143,0.6734693877551022
podlaskie,2020-10-02,86,2204,0,47,13,1344,69.0,66.28571428571429,46.92857142857143,0.8571428571428571,0.6428571428571429,0.7346938775510204
podlaskie,2020-10-03,126,2330,1,48,21,1365,92.0,73.42857142857143,54.214285714285715,0.8571428571428571,0.7142857142857143,0.7755102040816327
podlaskie,2020-10-04,76,2406,0,48,22,1387,96.0,75.0,58.14285714285714,0.7142857142857143,0.6428571428571429,0.7959183673469389
podlaskie,2020-10-05,90,2496,0,48,0,1387,97.33333333333331,79.42857142857143,63.64285714285714,0.7142857142857143,0.6428571428571429,0.816326530612245
podlaskie,2020-10-06,57,2553,0,48,26,1413,74.33333333333333,79.42857142857143,66.21428571428571,0.42857142857142855,0.6428571428571429,0.7551020408163268
podlaskie,2020-10-07,84,2637,3,51,17,1430,77.0,83.28571428571429,70.64285714285714,0.7142857142857143,0.7857142857142857,0.7346938775510207
podlaskie,2020-10-08,94,2731,8,59,13,1443,78.33333333333333,87.57142857142857,74.64285714285714,1.7142857142857142,1.2857142857142858,0.8571428571428575
podlaskie,2020-10-09,117,2848,2,61,9,1452,98.33333333333331,92.0,79.14285714285714,2.0,1.4285714285714286,1.0204081632653066
podlaskie,2020-10-10,172,3020,2,63,16,1468,127.66666666666669,98.57142857142857,86.0,2.142857142857143,1.5,1.2040816326530617
podlaskie,2020-10-11,110,3130,0,63,0,1468,133.0,103.42857142857143,89.2142857142857,2.142857142857143,1.4285714285714286,1.4081632653061231
podlaskie,2020-10-12,130,3260,2,65,0,1468,137.33333333333334,109.14285714285714,94.28571428571428,2.4285714285714284,1.5714285714285714,1.6530612244897966
podlaskie,2020-10-13,183,3443,0,65,48,1516,141.0,127.14285714285714,103.28571428571428,2.4285714285714284,1.4285714285714286,1.9387755102040825
podlaskie,2020-10-14,174,3617,4,69,11,1527,162.33333333333334,140.0,111.64285714285714,2.571428571428572,1.6428571428571428,2.2040816326530623
podlaskie,2020-10-15,139,3756,2,71,65,1592,165.33333333333334,146.42857142857142,117.0,1.7142857142857142,1.7142857142857142,2.2040816326530623
podlaskie,2020-10-16,201,3957,7,78,79,1671,171.33333333333334,158.42857142857142,125.21428571428572,2.4285714285714284,2.2142857142857144,2.265306122448981
podlaskie,2020-10-17,149,4106,4,82,44,1715,163.0,155.14285714285714,126.85714285714286,2.7142857142857144,2.4285714285714284,2.3469387755102056
podlaskie,2020-10-18,139,4245,0,82,0,1715,163.0,159.28571428571428,131.35714285714286,2.7142857142857144,2.4285714285714284,2.42857142857143
podlaskie,2020-10-19,283,4528,0,82,0,1715,190.33333333333331,181.14285714285717,145.14285714285714,2.4285714285714284,2.4285714285714284,2.42857142857143
podlaskie,2020-10-20,209,4737,0,82,70,1785,210.33333333333331,184.85714285714286,156.0,2.4285714285714284,2.4285714285714284,2.42857142857143
podlaskie,2020-10-21,268,5005,5,87,65,1850,253.33333333333331,198.28571428571428,169.14285714285714,2.571428571428572,2.571428571428572,2.42857142857143
podlaskie,2020-10-22,224,5229,3,90,33,1883,233.66666666666663,210.42857142857144,178.4285714285714,2.7142857142857144,2.2142857142857144,2.571428571428573
podlaskie,2020-10-23,226,5455,4,94,47,1930,239.33333333333331,214.0,186.2142857142857,2.2857142857142856,2.357142857142857,2.551020408163267
podlaskie,2020-10-24,308,5763,6,100,17,1947,252.66666666666663,236.7142857142857,195.92857142857144,2.571428571428572,2.642857142857143,2.5306122448979607
podlaskie,2020-10-25,212,5975,0,100,0,1947,248.66666666666663,247.14285714285717,203.2142857142857,2.571428571428572,2.642857142857143,2.5102040816326547
podlaskie,2020-10-26,206,6181,0,100,0,1947,242.0,236.14285714285717,208.64285714285717,2.571428571428572,2.5,2.530612244897961
podlaskie,2020-10-27,426,6607,1,101,72,2019,281.3333333333333,267.14285714285717,226.0,2.7142857142857144,2.571428571428572,2.5714285714285743
podlaskie,2020-10-28,290,6897,2,103,100,2119,307.3333333333333,270.2857142857143,234.28571428571428,2.2857142857142856,2.4285714285714284,2.530612244897961
podlaskie,2020-10-29,858,7755,11,114,0,2119,524.6666666666666,360.8571428571428,285.64285714285717,3.4285714285714284,3.071428571428572,2.632653061224492
podlaskie,2020-10-30,358,8113,5,119,65,2184,502.0,379.71428571428567,296.85714285714283,3.571428571428572,2.9285714285714284,2.816326530612247
podlaskie,2020-10-31,612,8725,12,131,49,2233,609.3333333333334,423.1428571428572,329.92857142857144,4.428571428571429,3.5,3.0816326530612272
podlaskie,2020-11-01,644,9369,0,131,0,2233,538.0,484.8571428571428,366.0,4.428571428571429,3.5,3.346938775510206
podlaskie,2020-11-02,543,9912,10,141,100,2333,599.6666666666666,533.0,384.57142857142856,5.857142857142858,4.214285714285714,3.816326530612247
podlaskie,2020-11-03,316,10228,2,143,55,2388,501.0,517.2857142857143,392.21428571428567,6.0,4.357142857142857,4.285714285714287
podlaskie,2020-11-04,625,10853,16,159,70,2458,494.66666666666674,565.1428571428571,417.71428571428567,8.0,5.142857142857143,5.102040816326531
podlaskie,2020-11-05,902,11755,5,164,224,2682,614.3333333333334,571.4285714285714,466.1428571428572,7.142857142857142,5.285714285714286,5.632653061224492
podlaskie,2020-11-06,580,12335,15,179,205,2887,702.3333333333335,603.1428571428571,491.4285714285714,8.571428571428571,6.071428571428571,6.346938775510205
podlaskie,2020-11-07,615,12950,10,189,115,3002,699.0,603.5714285714286,513.3571428571429,8.285714285714286,6.357142857142858,6.89795918367347
podlaskie,2020-11-08,1053,14003,0,189,0,3002,749.3333333333335,662.0,573.4285714285714,8.285714285714286,6.357142857142858,7.448979591836735
podlaskie,2020-11-09,497,14500,16,205,130,3132,721.6666666666665,655.4285714285714,594.2142857142858,9.142857142857142,7.5,7.918367346938777
podlaskie,2020-11-10,714,15214,15,220,388,3520,754.6666666666665,712.2857142857142,614.7857142857142,11.0,8.5,8.632653061224492
podlaskie,2020-11-11,662,15876,18,238,465,3985,624.3333333333334,717.5714285714287,641.3571428571429,11.285714285714285,9.642857142857142,9.102040816326534
podlaskie,2020-11-12,943,16819,12,250,271,4256,773.0,723.4285714285713,647.4285714285714,12.285714285714285,9.714285714285714,9.836734693877556
podlaskie,2020-11-13,402,17221,9,259,446,4702,669.0,698.0,650.5714285714286,11.428571428571427,10.0,10.244897959183678
podlaskie,2020-11-14,695,17916,16,275,508,5210,680.0,709.4285714285713,656.5,12.285714285714285,10.285714285714286,10.81632653061225
podlaskie,2020-11-15,725,18641,5,280,473,5683,607.3333333333334,662.5714285714286,662.2857142857142,13.0,10.642857142857142,11.489795918367353
podlaskie,2020-11-16,487,19128,5,285,571,6254,635.6666666666666,661.1428571428571,658.2857142857142,11.428571428571427,10.285714285714286,11.81632653061225
podlaskie,2020-11-17,512,19640,6,291,310,6564,574.6666666666666,632.2857142857142,672.2857142857142,10.142857142857142,10.571428571428571,11.693877551020412
podlaskie,2020-11-18,480,20120,23,314,400,6964,493.0,606.2857142857142,661.9285714285714,10.857142857142858,11.071428571428573,11.632653061224492
podlaskie,2020-11-19,517,20637,22,336,393,7357,503.0,545.4285714285714,634.4285714285714,12.285714285714285,12.285714285714285,11.632653061224492
podlaskie,2020-11-20,722,21359,22,358,195,7552,573.0,591.1428571428571,644.5714285714286,14.142857142857142,12.785714285714285,12.020408163265312
podlaskie,2020-11-21,927,22286,12,370,393,7945,722.0,624.2857142857142,666.8571428571429,13.571428571428573,12.928571428571427,12.204081632653065
podlaskie,2020-11-22,865,23151,17,387,266,8211,838.0,644.2857142857142,653.4285714285714,15.285714285714285,14.142857142857142,12.530612244897965
podlaskie,2020-11-23,455,23606,3,390,431,8642,749.0,639.7142857142858,650.4285714285714,15.0,13.214285714285715,13.040816326530615
podlaskie,2020-11-24,309,23915,19,409,624,9266,543.0,610.7142857142858,621.5,16.857142857142858,13.5,14.000000000000005
podlaskie,2020-11-25,449,24364,13,422,468,9734,404.33333333333326,606.2857142857142,606.2857142857142,15.428571428571427,13.142857142857142,14.6530612244898
podlaskie,2020-11-26,464,24828,24,446,130,9864,407.33333333333326,598.7142857142858,572.0714285714286,15.714285714285715,14.0,15.142857142857144
podlaskie,2020-11-27,491,25319,25,471,776,10640,468.0,565.7142857142858,578.4285714285714,16.142857142857142,15.142857142857142,15.428571428571429
podlaskie,2020-11-28,481,25800,15,486,674,11314,478.66666666666674,502.0,563.1428571428571,16.571428571428573,15.071428571428573,15.857142857142858
podlaskie,2020-11-29,307,26107,11,497,551,11865,426.33333333333326,422.28571428571433,533.2857142857143,15.714285714285715,15.5,15.918367346938775
podlaskie,2020-11-30,118,26225,2,499,838,12703,302.0,374.1428571428572,506.9285714285714,15.571428571428573,15.285714285714285,16.0
podlaskie,2020-12-01,216,26441,5,504,190,12893,213.66666666666663,360.8571428571428,485.78571428571433,13.571428571428573,15.214285714285715,15.530612244897958
podlaskie,2020-12-02,393,26834,5,509,93,12986,242.33333333333331,352.8571428571428,479.57142857142856,12.428571428571427,13.928571428571427,15.10204081632653
podlaskie,2020-12-03,356,27190,26,535,261,13247,321.6666666666667,337.42857142857144,468.07142857142856,12.714285714285715,14.214285714285715,14.6734693877551
podlaskie,2020-12-04,373,27563,11,546,1228,14475,374.0,320.57142857142856,443.1428571428572,10.714285714285714,13.428571428571427,13.897959183673468
podlaskie,2020-12-05,287,27850,24,570,67,14542,338.6666666666667,292.85714285714283,397.4285714285714,12.0,14.285714285714285,13.244897959183671
podlaskie,2020-12-06,223,28073,24,594,644,15186,294.3333333333333,280.85714285714283,351.57142857142856,13.857142857142858,14.785714285714285,12.979591836734695
podlaskie,2020-12-07,155,28228,5,599,468,15654,221.66666666666663,286.14285714285717,330.14285714285717,14.285714285714285,14.928571428571427,12.79591836734694
